date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:02	140835/140835	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3CC03ABDF	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-4(2).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-4(2).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:02	85560/85560	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3CB85DC90	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-6(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-6(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:03	99102/99102	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3D4C86C66	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-7(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-7(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:03	72460/72460	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3D4C697E9	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-8(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-8(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:03	102102/102102	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3D4D3B547	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-9(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-9(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:04	139686/139686	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3F825DA08	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-10(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-10(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:04	151023/151023	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3F7F24ECE	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-11(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-11(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:05	2898258/2898258	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFD3F9CAE533	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-12(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-Masteri-Centre-Point-12(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:05	3598510/3598510	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F55D7447FF	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/1PN%20(1)-Added.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/1PN%20(1)-Added.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:06	3105664/3105664	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F55DA86F1D	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/2PN-Added-Masteri-Centre-Point-1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/2PN-Added-Masteri-Centre-Point-1.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:06	3766610/3766610	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F55DB676A5	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/2PN-Added-Masteri-Centre-Point.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/2PN-Added-Masteri-Centre-Point.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:06	2128095/2128095	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B567913F	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-3.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-3.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:06	2108885/2108885	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B52ADFA3	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-4.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-4.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:07	2108449/2108449	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B5591486	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-5.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-5.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:07	2257325/2257325	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B5726505	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-11.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-11.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:07	610347/610347	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B4D48F6B	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-2.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:08	889543/889543	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B4DEEE1C	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-12.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-12.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:08	2981748/2981748	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B564D28A	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-10.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-10.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:08	1146720/1146720	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6B5275DB8	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-8.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-8.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:09	1250664/1250664	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6D1965B03	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-7.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-7.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:09	409583/409583	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6D18A9CFE	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-6.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-6.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:09	1076102/1076102	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F6D19CC2A9	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-9.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Masteri-Centre-Point-9.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:10	2118966/2118966	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F79A50B275	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/MCP_EXT_Cam01%206k%20JPG-%20watermarked.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/MCP_EXT_Cam01%206k%20JPG-%20watermarked.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:10	1966409/1966409	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F7B9D31D4F	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Lift%20Lobby.JPG	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Lift%20Lobby.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:10	753209/753209	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F979811E0F	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point.jpeg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:11	666879/666879	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F9797F70A0	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point-2.jpeg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point-2.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:11	606209/606209	---M--	200	added ('OK')	image/png	etag:0x8DC0374FFD39BD6	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Screenshot%202023-12-12%20163703_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Screenshot%202023-12-12%20163703_1.png	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:11	784299/784299	---M--	200	added ('OK')	image/png	etag:0x8DC0374FFE7E429	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Screenshot%202023-12-12%20164007.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Screenshot%202023-12-12%20164007.png	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:12	930964/930964	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0374DF993700	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/IRT5Q2uk9RgmGYMgJm1ZoRgZ7KPQPmIzBZUeP2T3_1.jpeg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/IRT5Q2uk9RgmGYMgJm1ZoRgZ7KPQPmIzBZUeP2T3_1.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:12	66735/66735	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0374FFAA20F7	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Screenshot%202023-12-12%20163536.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Screenshot%202023-12-12%20163536.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:12	289118/289118	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F7698011EB	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point-mat-bang-9%20(1).jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point-mat-bang-9%20(1).jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:13	143751/143751	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE0F8339B1D57	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point-mat-bang.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-masteri-centre-point-mat-bang.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:13	475520/475520	---M--	200	added ('OK')	image/png	etag:0x8DC0374BDB690CA	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/1pn.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/1pn.png	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:13	95360/95360	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0374C0031002	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/2pn.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/2pn.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:14	46192/46192	---M--	200	added ('OK')	image/png	etag:0x8DC037565935873	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/layout-ch-3pn.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/layout-ch-3pn.png	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:14	222790/222790	---M--	200	added ('OK')	image/jpeg	etag:0x8DC037568648463	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-A.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-A.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:15	230443/230443	---M--	200	added ('OK')	image/jpeg	etag:0x8DC03756877946B	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-B.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-B.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:15	173432/173432	---M--	200	added ('OK')	image/jpeg	etag:0x8DC03756889BA23	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-c.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-c.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:15	193465/193465	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0375689D3F48	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-d.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-d.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:36:14%20GMT	http://quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh.258.delayed	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:17	268205/268205	---M--	200	added ('OK')	image/jpeg	etag:0x8DC037568B11274	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-e.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/masteri-centre-point-mat-bang-toa-e.jpg	(from https://quyettranlux.com/projects/masteri-centre-point-thanh-pho-ho-chi-minh)
14:36:18	87711/87711	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:36:16%20GMT	https://quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh.html	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:36:17%20GMT	http://quyettranlux.com/projects/id-junction-tinh-dong-nai	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/id-junction-tinh-dong-nai.25b.delayed	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:20	1469532/1469532	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFEC44AEE869	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-13.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-13.jpg	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:21	79782/79782	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:36:18%20GMT	https://quyettranlux.com/projects/id-junction-tinh-dong-nai	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects/id-junction-tinh-dong-nai.html	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:36:20%20GMT	http://quyettranlux.com/projects?page=1&pageSize=9	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projects.25ecf1e.delayed	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:23	465412/465412	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD47984EB1CC9	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-pho-ID-Junction-3.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-pho-ID-Junction-3.jpg	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:24	44085/44085	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:36:21%20GMT	https://quyettranlux.com/projects?page=1&pageSize=9	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/projectscf1e.html	(from https://quyettranlux.com/projects?page=2&pageSize=9)
14:36:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:36:22%20GMT	https://quyettranlux.trustsite.vn/images/Untitled%20design%20(67).png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.trustsite.vn/images/Untitled%20design%20(67).260.delayed	(from https://quyettranlux.com/news?page=2&pageSize=10)
14:36:25	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:36:24%20GMT	http://quyettranlux.com/news/du-an-tai-quan-7-cuoi-cung-cung-da-co	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/du-an-tai-quan-7-cuoi-cung-cung-da-co.262.delayed	(from https://quyettranlux.com/news?page=2&pageSize=10)
14:36:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2002%20Mar%202024%2007:36:25%20GMT	http://quyettranlux.com/news?page=1&pageSize=10	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news.264f5a1.delayed	(from https://quyettranlux.com/news?page=2&pageSize=10)
14:36:28	44115/44115	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:36:24%20GMT	https://quyettranlux.com/news/du-an-tai-quan-7-cuoi-cung-cung-da-co	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/news/du-an-tai-quan-7-cuoi-cung-cung-da-co.html	(from https://quyettranlux.com/news?page=2&pageSize=10)
14:36:28	1870738/1870738	---M--	200	added ('OK')	image/png	etag:0x8DC1BF212BFEFF7	https://quyettranlux.com/images/Untitled%20design%20(67).png	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/images/Untitled%20design%20(67).png	(from https://quyettranlux.com/news?page=2&pageSize=10)
14:36:29	43077/43077	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2007:36:26%20GMT	https://quyettranlux.com/news?page=1&pageSize=10	C:/Users/PC/Desktop/Docker/TEST/quyettranlux.com/newsf5a1.html	(from https://quyettranlux.com/news?page=2&pageSize=10)
14:36:29	89058/89058	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFEBB5C4F1D2	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-2.jpg	(from https://quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh)
14:36:30	106820/106820	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFEBBA4E0E00	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-8.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-8.jpg	(from https://quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh)
14:36:30	65348/65348	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFEC0DDC03DA	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-11.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-11.jpg	(from https://quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh)
14:36:31	106226/106226	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFECCDDE21EC	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-15.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Thao-Dien-Green-15.jpg	(from https://quyettranlux.com/projects/thao-dien-green-thanh-pho-ho-chi-minh)
